date,Flotation_Column_02_Air_Flow,Ore_Pulp_Density,%_Iron_Concentrate,Flotation_Column_01_Level,Flotation_Column_04_Level,Flotation_Column_02_Level,Flotation_Column_03_Level,%_Iron_Feed,Amina_Flow,Starch_Flow,Ore_Pulp_pH,%_Silica_Feed,Flotation_Column_03_Air_Flow,%_Silica_Concentrate,Flotation_Column_01_Air_Flow,Ore_Pulp_Flow
2017-03-15 07:00:00,254.905,1.74632,66.33,463.577,214.2650666667,467.487,456.835,59.09,557.709,3713.28,9.03021,10.44,252.949,1.01,250.258,402.173
2017-03-15 07:00:00,247.445,1.74701,66.33,426.216,214.0678,408.92,432.341,59.09,553.864,3733.59,9.03597,10.44,251.279,1.01,250.345,400.283
2017-03-15 07:00:00,248.39,1.74769,66.33,424.039,213.8705333333,391.328,418.231,59.09,553.558,3738.28,9.04173,10.44,249.335,1.01,250.269,401.865
2017-03-15 07:00:00,250.928,1.74838,66.33,431.921,213.6732666667,396.48,416.53,59.09,554.199,3735.55,9.04749,10.44,248.95,1.01,250.269,403.711
2017-03-15 07:00:00,246.786,1.74907,66.33,445.259,213.476,440.661,425.298,59.09,558.563,3767.19,9.05326,10.44,248.379,1.01,250.411,405.615
2017-03-15 07:00:00,244.27,1.74976,66.33,467.731,213.2787333333,475.5,448.61,59.09,554.962,3816.8,9.05902,10.44,247.5,1.01,249.774,404.927
2017-03-15 07:00:00,253.685,1.75022,66.33,480.844,213.0814666667,489.549,465.634,59.09,557.709,3866.21,9.06548,10.44,249.192,1.01,249.961,402.671
2017-03-15 07:00:00,252.554,1.75057,66.33,438.253,212.8842,471.452,465.9,59.09,557.343,3898.63,9.07231,10.44,250.554,1.01,250.269,407.666
2017-03-15 07:00:00,253.312,1.75091,66.33,400.891,212.6869333333,410.759,455.592,59.09,551.849,3895.31,9.07915,10.44,252.136,1.01,250.697,406.934
2017-03-15 07:00:00,248.401,1.75126,66.33,424.139,212.4896666667,407.418,448.96,59.09,550.72,3922.07,9.08599,10.44,250.906,1.01,250.214,403.931
2017-03-15 07:00:00,250.411,1.7516,66.33,468.732,212.2924,451.001,449.234,59.09,551.544,3953.32,9.09282,10.44,248.687,1.01,249.686,403.608
2017-03-15 07:00:00,249.708,1.75195,66.33,486.249,212.0951333333,470.794,463.315,59.09,549.377,4003.32,9.09966,10.44,247.643,1.01,249.752,400.283
2017-03-15 07:00:00,247.917,1.75229,66.33,477.391,211.8978666667,485.633,466.98,59.09,551.666,4026.95,9.10649,10.44,248.983,1.01,249.829,400.532
2017-03-15 07:00:00,251.071,1.75264,66.33,459.273,211.7006,471.053,461.938,59.09,550.812,4010.16,9.11333,10.44,250.258,1.01,250.115,395.376
2017-03-15 07:00:00,247.544,1.75298,66.33,409.5,211.5033333333,432.846,444.107,59.09,557.648,3966.41,9.12017,10.44,250.774,1.01,249.697,399.99
2017-03-15 07:00:00,256.344,1.75333,66.33,429.644,211.3060666667,429.62,439.977,59.09,549.835,3934.77,9.127,10.44,251.785,1.01,250.104,399.727
2017-03-15 07:00:00,257.289,1.75367,66.33,470.509,211.1088,444.404,450.496,59.09,554.718,3931.84,9.13384,10.44,251.675,1.01,250.488,393.076
2017-03-15 07:00:00,249.302,1.75402,66.33,490.053,210.9115333333,455.419,442.568,59.09,555.756,3939.06,9.14067,10.44,249.939,1.01,250.488,399.961
2017-03-15 07:00:00,242.534,1.75436,66.33,480.193,210.7142666667,465.414,439.815,59.09,555.359,3960.55,9.14751,10.44,248.313,1.01,250.06,393.076
2017-03-15 07:00:00,243.237,1.75471,66.33,434.224,210.517,448.368,445.751,59.09,557.037,3961.91,9.14883,10.44,247.709,1.01,249.543,391.67
2017-03-15 07:00:00,251.06,1.75505,66.33,400.891,210.3197333333,406.707,440.115,59.09,547.729,3935.74,9.14718,10.44,249.489,1.01,249.104,399.478
2017-03-15 07:00:00,250.587,1.7554,66.33,434.549,210.1224666667,428.542,446.828,59.09,551.727,3921.68,9.14554,10.44,250.345,1.01,249.379,399.58
2017-03-15 07:00:00,253.081,1.75574,66.33,489.302,209.9252,461.309,458.647,59.09,551.483,3902.15,9.14389,10.44,251.411,1.01,249.752,401.382
2017-03-15 07:00:00,257.399,1.75609,66.33,506.669,209.7279333333,461.227,458.701,59.09,553.467,3886.33,9.14224,10.44,252.598,1.01,250.829,407.505
2017-03-15 07:00:00,251.686,1.75643,66.33,481.445,209.5306666667,460.234,452.788,59.09,558.014,3869.14,9.1406,10.44,250.763,1.01,250.367,403.008
2017-03-15 07:00:00,244.215,1.75678,66.33,429.894,209.3334,431.063,447.367,59.09,549.164,3871.09,9.13895,10.44,248.61,1.01,250.258,394.746
2017-03-15 07:00:00,248.423,1.75712,66.33,404.845,209.1361333333,399.881,441.107,59.09,551.361,3877.54,9.1373,10.44,247.786,1.01,250.06,398.379
2017-03-15 07:00:00,248.95,1.75747,66.33,445.009,208.9388666667,436.501,447.77,59.09,559.387,3878.91,9.13565,10.44,249.203,1.01,249.543,396.138
2017-03-15 07:00:00,247.412,1.75781,66.33,467.957,208.7416,460.49,452.68,59.09,561.523,3828.13,9.13401,10.44,250.049,1.01,249.39,393.164
2017-03-15 07:00:00,252.125,1.75816,66.33,478.367,208.5443333333,466.009,457.945,59.09,548.035,3756.35,9.13236,10.44,250.62,1.01,249.675,398.496
2017-03-15 07:00:00,252.806,1.7585,66.33,470.959,208.3470666667,482.975,469.198,59.09,550.293,3717.19,9.13071,10.44,251.213,1.01,249.829,396.606
2017-03-15 07:00:00,250.521,1.75884,66.33,454.193,208.1498,494.189,471.273,59.09,555.817,3700.1,9.12907,10.44,252.51,1.01,249.686,397.852
2017-03-15 07:00:00,250.115,1.75919,66.33,413.478,207.9525333333,436.526,447.857,59.09,556.427,3704.2,9.12742,10.44,250.983,1.01,250.323,395.903
2017-03-15 07:00:00,247.126,1.75953,66.33,399.265,207.7552666667,390.422,426.84,59.09,551.88,3711.52,9.12577,10.44,248.687,1.01,250.422,396.416
2017-03-15 07:00:00,244.72,1.75988,66.33,437.352,207.558,429.645,429.996,59.09,552.49,3682.42,9.12412,10.44,247.643,1.01,250.269,404.707
2017-03-15 07:00:00,246.764,1.74299,66.33,472.061,207.3607333333,481.333,445.208,59.09,551.819,3587.3,9.12248,10.44,249.697,1.01,250.269,404.209
2017-03-15 07:00:00,246.643,1.71683,66.33,481.445,207.1634666667,499.659,457.729,59.09,551.727,3500.49,9.12083,10.44,250.785,1.01,250.269,406.143
2017-03-15 07:00:00,254.301,1.69067,66.33,473.187,206.9662,497.049,457.108,59.09,550.781,3480.37,9.11918,10.44,250.851,1.01,249.697,407.446
2017-03-15 07:00:00,255.267,1.66451,66.33,435.6,206.7689333333,437.036,447.125,59.09,541.199,3497.66,9.11753,10.44,251.785,1.01,249.961,404.839
2017-03-15 07:00:00,247.775,1.63835,66.33,422.787,206.5716666667,402.431,451.036,59.09,544.434,3517.29,9.11589,10.44,250.961,1.01,250.554,402.759
2017-03-15 07:00:00,245.347,1.61219,66.33,445.91,206.3744,436.161,453.274,59.09,548.706,3537.4,9.11424,10.44,249.554,1.01,250.565,399.009
2017-03-15 07:00:00,247.151,1.58602,66.33,459.424,206.1771333333,455.39,461.828,59.09,552.862,3583.01,9.11259,10.44,248.354,1.01,250.08,399.442
2017-03-15 07:00:00,245.435,1.55986,66.33,463.052,205.9798666667,473.744,471.354,59.09,558.35,3600.98,9.11095,10.44,247.588,1.01,250.093,395.684
2017-03-15 07:00:00,248.818,1.5337,66.33,466.555,205.7826,472.384,473.082,59.09,554.077,3584.38,9.1093,10.44,249.521,1.01,250.137,393.34
2017-03-15 07:00:00,252.114,1.5337614286,66.33,423.513,205.5853333333,433.074,457.758,59.09,551.758,3530.47,9.10765,10.44,250.928,1.01,249.39,397.559
2017-03-15 07:00:00,249.39,1.5338228571,66.33,410.4,205.3880666667,411.89,442.97,59.09,548.95,1227.05,9.106,10.44,251.982,1.01,249.478,396.738
2017-03-15 07:00:00,254.224,1.5338842857,66.33,458.647,205.1908,434.322,440.702,59.09,554.688,1464.11,9.10436,10.44,250.972,1.01,250.356,394.277
2017-03-15 07:00:00,255.059,1.5339457143,66.33,478.667,204.9935333333,459.924,442.322,59.09,551.88,1701.17,9.10271,10.44,249.565,1.01,250.181,397.383
2017-03-15 07:00:00,247.808,1.5340071429,66.33,475.764,204.7962666667,470.458,440.06,59.09,553.589,3076.76,9.10035,10.44,248.203,1.01,250.093,396.621
2017-03-15 07:00:00,245.61,1.5340685714,66.33,468.457,204.599,468.87,440.058,59.09,549.316,3345.8,9.09752,10.44,247.676,1.01,249.873,398.672
2017-03-15 07:00:00,248.818,1.53413,66.33,433.423,204.4017333333,434.884,441.026,59.09,551.636,3354.88,9.0947,10.44,249.697,1.01,250.005,396.27
2017-03-15 07:00:00,252.202,1.5341914286,66.33,435.024,204.2044666667,424.24,442.106,59.09,547.729,3408.11,9.09187,10.44,250.928,1.01,249.741,396.738
2017-03-15 07:00:00,253.345,1.5342528571,66.33,449.438,204.0072,431.04,442.97,59.09,541.382,3437.5,9.08904,10.44,250.928,1.01,249.39,399.316
2017-03-15 07:00:00,249.258,1.5343142857,66.33,455.745,203.8099333333,452.79,457.538,59.09,545.044,3497.17,9.08621,10.44,251.719,1.01,249.653,404.59
2017-03-15 07:00:00,247.061,1.5343757143,66.33,459.949,203.6126666667,462.532,462.072,59.09,545.288,3549.61,9.08338,10.44,252.51,1.01,251.016,400.898
2017-03-15 07:00:00,249.785,1.5344371429,66.33,462.651,203.4154,472.614,461.206,59.09,544.556,1246.19,9.08055,10.44,250.972,1.01,251.016,402.949
2017-03-15 07:00:00,251.763,1.5344985714,66.33,452.742,203.2181333333,464.794,458.4,59.09,541.382,1290.6990909091,9.07772,10.44,248.906,1.01,250.093,402.598
2017-03-15 07:00:00,247.939,1.53456,66.33,432.922,203.0208666667,429.564,445.342,59.09,542.236,1335.2081818182,9.0749,10.44,247.896,1.01,249.697,403.2149411765
2017-03-15 07:00:00,245.479,1.5346214286,66.33,455.544,202.8236,448.82,460.34,59.09,525.3118571429,1379.7172727273,9.07207,10.44,248.818,1.01,250.137,403.8318823529
2017-03-15 07:00:00,247.368,1.5346828571,66.33,525.513,202.6263333333,518.262,524.66,59.09,508.3877142857,1424.2263636364,9.06924,10.44,250.4,1.01,249.961,404.4488235294
2017-03-15 07:00:00,251.807,1.5347442857,66.33,577.463,202.4290666667,567.882,582.176,59.09,491.4635714286,1468.7354545455,9.06641,10.44,251.455,1.01,249.609,405.0657647059
2017-03-15 07:00:00,251.763,1.5348057143,66.33,597.583,202.2318,605.038,610.342,59.09,474.5394285714,1513.2445454546,9.06358,10.44,252.598,1.01,249.873,405.6827058824
2017-03-15 07:00:00,251.455,1.5348671429,66.33,604.69,202.0345333333,622.706,606.024,59.09,457.6152857143,1557.7536363636,9.06075,10.44,251.147,1.01,250.444,406.2996470588
2017-03-15 07:00:00,247.104,1.5349285714,66.33,577.563,201.8372666667,608.316,557.032,59.09,440.6911428571,1602.2627272727,9.05792,10.44,249.302,1.01,250.444,406.9165882353
2017-03-15 07:00:00,244.863,1.53499,66.33,572.659,201.64,616.132,542.464,59.09,423.767,1646.7718181818,9.05509,10.44,248.159,1.01,250.269,407.5335294118
2017-03-15 07:00:00,248.555,1.5350514286,66.33,597.083,283.83,651.252,552.824,59.09,406.8428571429,1691.2809090909,9.05227,10.44,248.687,1.01,249.741,408.1504705882
2017-03-15 07:00:00,252.202,1.5351128571,66.33,608.894,351.488,678.894,564.476,59.09,389.9187142857,1735.79,9.04944,10.44,250.181,1.01,249.917,408.7674117647
2017-03-15 07:00:00,249.39,1.5351742857,66.33,620.605,397.816,702.686,569.442,59.09,372.9945714286,1780.2990909091,9.04661,10.44,251.499,1.01,250.269,409.3843529412
2017-03-15 07:00:00,248.599,1.5352357143,66.33,622.507,438.282,707.332,557.14,59.09,356.0704285714,1824.8081818182,9.04378,10.44,252.817,1.01,250.664,410.0012941176
2017-03-15 07:00:00,250.093,1.5352971429,66.33,600.186,473.434,689.206,504.8,59.09,339.1462857143,1869.3172727273,9.04095,10.44,250.972,1.01,250.796,410.6182352941
2017-03-15 07:00:00,250.269,1.5353585714,66.33,594.18,530.546,685.468,470.594,59.09,322.2221428571,1913.8263636364,9.03812,10.44,248.862,1.01,250.444,411.2351764706
2017-03-15 07:00:00,247.5,1.53542,66.33,600.986,658.83,708.01,473.292,59.09,305.298,1958.3354545455,9.03529,10.44,247.983,1.01,249.478,411.8521176471
2017-03-15 07:00:00,248.423,1.5354814286,66.33,552.139,654.389,677.312,423.548,59.09,306.885,2002.8445454546,9.03247,10.44,249.214,1.01,249.346,412.4690588235
2017-03-15 07:00:00,250.269,1.5355428571,66.33,518.506,649.948,648.54,387.94,59.09,307.617,2047.3536363636,9.02964,10.44,250.269,1.01,249.609,413.086
2017-03-15 07:00:00,252.773,1.5356042857,66.33,504.692,645.507,622.032,356.536,59.09,308.716,2091.8627272727,9.02681,10.44,250.269,1.01,249.741,410.273
2017-03-15 07:00:00,252.334,1.5356657143,66.33,463.352,641.066,587.026,310.676,59.09,308.716,2136.3718181818,9.02398,10.44,250.532,1.01,249.434,406.992
2017-03-15 07:00:00,251.719,1.5357271429,66.33,420.31,636.625,552.358,296.646,59.09,382.568,2180.8809090909,9.02115,10.44,252.026,1.01,249.697,398.848
2017-03-15 07:00:00,248.423,1.5357885714,66.33,373.464,632.184,500.926,318.44,59.09,466.187,2225.39,9.01688,10.44,253.037,1.01,250.313,397.734
2017-03-15 07:00:00,249.697,1.53585,66.33,330.222,543.982,463.32,353.186,59.09,502.075,3869.53,9.01166,10.44,250.356,1.01,250.752,408.457
2017-03-15 07:00:00,247.368,1.5359114286,66.33,318.21,492.97,432.846,399.482,59.09,518.188,3984.77,9.00643,10.44,247.852,1.01,250.4,412.383
2017-03-15 07:00:00,244.38,1.5359728571,66.33,359.751,446.876,416.194,449.338,59.09,530.762,4023.05,9.0012,10.44,247.28,1.01,249.917,404.473
2017-03-15 07:00:00,248.906,1.5360342857,66.33,397.788,390.314,394.9,479.658,59.09,536.255,4012.11,8.99597,10.44,249.17,1.01,250.093,399.902
2017-03-15 07:00:00,248.379,1.5360957143,66.33,412.603,333.908,373.6,502.102,59.09,530.64,3884.77,8.99075,10.44,250.62,1.01,249.741,404.473
2017-03-15 07:00:00,247.808,1.5361571429,66.33,433.923,269.06,383.796,521.744,59.09,530.029,3683.2,8.98552,10.44,251.367,1.01,249.653,407.168
2017-03-15 07:00:00,256.201,1.5362185714,66.33,428.418,203.12,407.132,510.412,59.09,536.621,3456.25,8.98029,10.44,251.938,1.01,250.488,398.496
2017-03-15 07:00:00,250.884,1.53628,66.33,429.119,200.4208888889,423.558,488.184,59.09,535.522,3254.3,8.97506,10.44,250.181,1.01,250.928,401.133
2017-03-15 07:00:00,246.489,1.5611,66.33,430.02,197.7217777778,442.702,479.012,59.09,532.837,3092.58,8.96984,10.44,248.555,1.01,250.532,400.137
2017-03-15 07:00:00,246.753,1.58593,66.33,457.546,195.0226666667,457.768,469.406,59.09,530.273,3008.59,8.96461,10.44,247.896,1.01,250.269,394.922
2017-03-15 07:00:00,249.961,1.61076,66.33,460.95,192.3235555556,473.854,462.396,59.09,535.889,2914.84,8.95938,10.44,249.609,1.01,250.532,397.324
2017-03-15 07:00:00,250.972,1.63559,66.33,437.527,189.6244444444,478.95,455.164,59.09,534.546,2821.09,8.95415,10.44,250.664,1.01,249.917,400.195
2017-03-15 07:00:00,249.829,1.66041,66.33,431.721,186.9253333333,462.636,449.122,59.09,532.593,2751.95,8.94893,10.44,250.62,1.01,249.653,397.09
2017-03-15 07:00:00,253.652,1.68524,66.33,444.634,184.2262222222,451.764,442.322,59.09,526.367,2701.17,8.9437,10.44,251.763,1.01,250.488,396.738
2017-03-15 07:00:00,250.532,1.71007,66.33,452.441,181.5271111111,442.022,435.74,59.09,532.959,2666.8,8.93847,10.44,252.07,1.01,250.532,397.441
2017-03-15 07:00:00,248.994,1.71979,66.33,437.727,178.828,436.13,428.622,59.09,531.982,2651.95,8.93324,10.44,249.829,1.01,250.005,399.785
2017-03-15 07:00:00,246.401,1.71945,66.33,426.416,220.002,450.068,433.582,59.09,536.011,2638.67,8.93108,10.44,247.72,1.01,249.565,397.969
2017-03-15 07:00:00,243.677,1.71911,66.33,425.415,228.91,459.36,439.19,59.09,542.603,2630.86,8.93096,10.44,247.192,1.01,249.39,395.508
2017-03-15 07:00:00,247.5,1.71876,66.33,437.126,220.702,466.836,439.514,59.09,529.785,2617.97,8.93085,10.44,249.038,1.01,249.653,391.465
2017-03-15 07:00:00,252.183,1.71842,66.33,458.376,197.373,464.7,437.576,59.09,527.867,2615.23,8.93073,10.44,250.52,1.01,249.578,391.783
2017-03-15 07:00:00,256.926,1.71807,66.33,451.115,183.337,464.651,446.641,59.09,527.802,2632.03,8.93061,10.44,251.312,1.01,249.873,404.517
2017-03-15 07:00:00,257.08,1.71773,66.33,434.999,184.2452741935,450.291,451.822,59.09,523.682,2619.53,8.93049,10.44,252.048,1.01,250.389,411.636
2017-03-15 07:00:00,254.015,1.71738,66.33,439.479,185.1535483871,434.686,452.469,59.09,520.996,2600.78,8.93038,10.44,250.917,1.01,250.73,407.065
2017-03-15 07:00:00,251.071,1.71704,66.33,435.9,186.0618225806,439.105,452.118,59.09,523.834,1039.06,8.93026,10.44,249.104,1.01,250.565,405.747
2017-03-15 07:00:00,246.489,1.7167,66.33,441.581,186.9700967742,449.161,457.755,59.09,531.982,1109.1775,8.93014,10.44,247.906,1.01,250.148,399.038
2017-03-15 07:00:00,245.204,1.71635,66.33,456.62,187.8783709677,458.308,468.411,59.09,530.579,1179.295,8.93002,10.44,249.104,1.01,249.686,397.573
2017-03-15 07:00:00,249.598,1.71601,66.33,472.836,188.7866451613,464.738,467.115,59.09,527.405,1249.4125,8.9299,10.44,250.609,1.01,249.39,405.205
2017-03-15 07:00:00,250.291,1.71566,66.33,468.382,189.6949193548,463.55,460.802,59.09,531.982,1319.53,8.92979,10.44,250.95,1.01,249.631,404.238
2017-03-15 07:00:00,252.378,1.71532,66.33,447.637,190.6031935484,464.23,452.091,59.09,534.607,2638.67,8.92967,10.44,252.114,1.01,250.192,401.719
2017-03-15 07:00:00,249.016,1.71497,66.33,430.245,191.5114677419,450.779,444.671,59.09,528.687,3027.73,8.92955,10.44,251.818,1.01,250.851,399.829
2017-03-15 07:00:00,248.873,1.71463,66.33,426.041,192.4197419355,445.366,441.188,59.09,529.327,3142.19,8.92943,10.44,249.357,1.01,250.543,401.719
2017-03-15 07:00:00,249.379,1.71429,66.33,450.615,193.328016129,448.877,437.656,59.09,531.769,3187.5,8.92932,10.44,247.83,1.01,249.928,403.755
2017-03-15 07:00:00,245.951,1.71394,66.33,470.159,194.2362903226,449.443,440.409,59.09,531.067,3202.34,8.9292,10.44,249.203,1.01,249.467,396.87
2017-03-15 07:00:00,245.775,1.7136,66.33,467.556,195.1445645161,464.139,444.05,59.09,529.938,3161.33,8.92908,10.44,250.73,1.01,248.928,391.67
2017-03-15 07:00:00,245.995,1.71325,66.33,457.071,196.0528387097,462.244,447.317,59.09,526.886,3103.91,8.92896,10.44,250.565,1.01,249.335,400.913
2017-03-15 07:00:00,251.411,1.71291,66.33,441.255,196.9611129032,453.803,452.658,59.09,531.891,3058.98,8.92885,10.44,250.873,1.01,250.192,405.146
2017-03-15 07:00:00,253.586,1.71256,66.33,447.787,197.8693870968,442.049,443.862,59.09,532.745,3041.02,8.92873,10.44,252.213,1.01,250.851,403.535
2017-03-15 07:00:00,251.807,1.71222,66.33,459.949,198.7776612903,431.6,434.88,59.09,529.175,3041.02,8.92861,10.44,252.905,1.01,251.147,404.59
2017-03-15 07:00:00,253.74,1.71188,66.33,461.876,199.6859354839,434.091,441.706,59.09,524.811,3060.94,8.92849,10.44,250.73,1.01,250.543,401.367
2017-03-15 07:00:00,251.818,1.71153,66.33,462.076,200.5942096774,445.167,443.429,59.09,524.597,3074.22,8.92838,10.44,248.104,1.01,250.291,403.081
2017-03-15 07:00:00,248.104,1.71119,66.33,448.287,201.502483871,449.441,448.284,59.09,526.337,3089.45,8.92826,10.44,247.775,1.01,250.005,399.39
2017-03-15 07:00:00,241.732,1.71084,66.33,445.084,202.4107580645,456.24,456.028,59.09,520.813,3135.94,8.92814,10.44,249.401,1.01,249.489,400.708
2017-03-15 07:00:00,245.182,1.7105,66.33,460.574,203.3190322581,458.902,465.607,59.09,520.996,3200.0,8.92802,10.44,250.367,1.01,249.39,401.323
2017-03-15 07:00:00,250.961,1.71015,66.33,451.39,204.2273064516,457.004,468.492,59.09,521.606,3231.25,8.92791,10.44,250.752,1.01,249.994,400.679
2017-03-15 07:00:00,251.356,1.70962,66.33,434.949,205.1355806452,451.002,460.344,59.09,521.759,3255.47,8.92779,10.44,251.873,1.01,250.367,408.545
2017-03-15 07:00:00,251.642,1.70893,66.33,448.062,206.0438548387,444.944,450.228,59.09,520.996,3285.94,8.92793,10.44,250.774,1.01,250.027,405.088
2017-03-15 07:00:00,250.06,1.70824,66.33,462.651,206.9521290323,436.164,440.978,59.09,516.113,3208.98,8.92828,10.44,248.423,1.01,249.708,401.279
2017-03-15 07:00:00,247.961,1.70756,66.33,453.718,207.8604032258,433.132,448.855,59.09,519.287,3146.88,8.92863,10.44,247.511,1.01,249.972,403.608
2017-03-15 07:00:00,250.477,1.70687,66.33,444.934,208.7686774194,451.027,445.914,59.09,521.332,3152.73,8.92899,10.44,248.983,1.01,249.543,399.17
2017-03-15 07:00:00,250.082,1.70618,66.33,444.934,209.6769516129,467.738,444.265,59.09,520.752,3164.9,8.92934,10.44,250.389,1.01,249.434,398.921
2017-03-15 07:00:00,248.983,1.70549,66.33,451.265,210.5852258065,454.996,448.69,59.09,519.836,3182.81,8.92969,10.44,250.126,1.01,249.467,397.764
2017-03-15 07:00:00,255.465,1.7048,66.33,464.979,211.4935,453.38,446.75,59.09,517.517,3239.55,8.93005,10.44,251.038,1.01,250.137,394.98
2017-03-15 07:00:00,256.212,1.70411,66.33,457.096,212.4017741935,455.532,442.004,59.09,519.318,3235.45,8.9304,10.44,252.389,1.01,250.686,396.475
2017-03-15 07:00:00,249.598,1.70343,66.33,431.996,213.3100483871,438.567,441.678,59.09,517.883,3188.28,8.93075,10.44,250.389,1.01,250.609,397.749
2017-03-15 07:00:00,247.742,1.70274,66.33,432.422,214.2183225806,429.279,445.481,59.09,514.801,3172.36,8.93111,10.44,247.906,1.01,250.225,406.685
2017-03-15 07:00:00,250.181,1.70205,66.33,447.487,215.1265967742,439.984,459.267,59.09,520.233,3167.97,8.93146,10.44,248.016,1.01,249.95,407.71
2017-03-15 07:00:00,251.367,1.70136,66.33,452.441,216.0348709677,449.16,469.95,59.09,524.902,3163.67,8.93181,10.44,248.511,1.01,250.049,402.832
2017-03-15 07:00:00,246.171,1.70067,66.33,462.626,216.9431451613,460.061,466.683,59.09,515.503,3183.79,8.93216,10.44,249.84,1.01,249.807,406.377
2017-03-15 07:00:00,246.753,1.69998,66.33,462.701,217.8514193548,459.635,462.233,59.09,507.141,3262.21,8.93252,10.44,251.895,1.01,249.972,410.405
2017-03-15 07:00:00,251.554,1.69929,66.33,452.642,218.7596935484,442.959,462.853,59.09,506.927,3325.59,8.93287,10.44,251.96,1.01,250.389,402.144
2017-03-15 07:00:00,249.95,1.69861,66.33,451.315,219.6679677419,445.85,460.1,59.09,509.552,3342.19,8.93322,10.44,249.796,1.01,250.73,398.496
2017-03-15 07:00:00,250.005,1.69792,66.33,452.441,220.5762419355,456.751,460.315,59.09,510.803,3351.07,8.93358,10.44,248.027,1.01,250.928,395.698
2017-03-15 07:00:00,250.983,1.69723,66.33,454.919,221.484516129,458.79,463.767,59.09,502.533,3405.96,8.93393,10.44,249.082,1.01,250.323,395.01
